genres,id,name,platforms,rating,storyline,summary
"[5, 33]",6094,Choplifter,"[15, 18, 27, 52, 60, 64, 65, 66, 68, 71, 75, 77, 84, 99, 125, 152, 156, 157]",69.94377923417703,Assume the role of a combat helicopter pilot and attempt to save hostages being held in barracks in territory ruled by the evil Bungeling Empire,Choplifter is military themed scrolling shooter where you play as a pilot Take off from your home base and fly across a horizontallyscrolling playfield of rugged terrain to reach the enemy Bungelings barracks There you must land and rescue a group of helpless hostages and return then to your base To hinder your mission the enemy will attack with an array of armaments including tanks jets and dangerous air mines To complete a perfect game you must rescue all of the 64 hostages
"[10, 13, 31, 32, 33]",11602,Road Redemption,"[3, 6, 14, 48, 49, 130]",69.94072623082937,Missing,Lead your motorcycle gang on an epic journey across the country in this brutal driving combat adventure Earn money by completing races assassinations robberies and other challenges in your path As you collect loot youll upgrade your character your bike and your weapons
[31],72166,CSI: Crime Scene Investigation - Dark Motives,"[6, 20]",69.94037485942674,Missing,369 Interactives second attempt at recreating the CSI Crime Scene Investigation show in a game This is the second CSI game for the PC and is the first CSI game for the Nintendo DS
"[5, 33]",18616,Super Scope 6,"[19, 58]",69.93970091654607,Missing,Super Scope 6 known as Nintendo Scope 6 in Europe and Australia was the title Nintendo bundled with the Super Scope for the Super NES As the name suggests the cartridge contains six games that require the Super Scope to play
[4],71231,Double Dragon,"[33, 37]",69.93865881032774,Missing,An 2D fighting game adaptation for GameBoy of original arcade Double Dragon release in 1987 The game had different adaptations for many systems such as NES Amiga etc
"[2, 9, 31]",127493,Death Come True,"[6, 34, 39, 48, 130]",69.93807150805554,In a hotel room there is a man lying on the bed He wakes up to the piercing sound of the phone ringing Picking up the phone he hears a message from the hotel concierge If you have any trouble please visit the front desk The man doesnt even know why he is in the hotel In fact he doesnt remember anything at all  As he begins to look around he suddenly finds a woman tied up and unconscious The evening news on the TV shows the figure of a man who is wanted as a serial killer  Then comes the sound of knocking on the door,An authentic full motion video game from Kazutaka Kodaka creator of the Danganronpa  Is this a game or a movie The story reacts to your choices  The story takes place in a hotel The main character Makoto Karaki Kanata Hongo is a wanted serial killer However he has lost all of his memories Under such circumstances when he dies he has a mysterious ability to time leap and return to the past As hes being chased like a criminal who can he trust Who should he be wary of What is his true identity The man searches to find the truth as he repeats decisions and death
[8],222097,Super Mario Bros.: The Lost Levels,"[19, 58]",69.93664755470184,Missing,A remaster of the original Super Mario Bros 2 previously only released in Japan released exclusively as part of the Super Mario AllStars bundle
"[2, 9, 31, 32]",140878,Sam & Max: Save the World,"[6, 48, 49, 130]",69.9360229323807,Missing,The Freelance Police are back in a remastered version of their first season of episodic adventure games lovingly updated by a small group of the original developers with the blessing of Sam  Max creator Steve Purcell
[10],4748,Cars Mater-National Championship,"[5, 6, 8, 9, 12, 20, 24]",69.93419352995082,Missing,Mater is holding a national race festival allowing racers from all around the world to challenge Lightning McQueen Along with racing against the new characters players can explore the world of Radiator Springs and Lightning McQueens racing headquarters
[14],3561,NHL 99,"[4, 6, 7]",69.9327170155222,Missing,Battle along the boards feed the open man patrol the ice Game Features Beginner lever  pick up and play Coaching strategies from Stanley Cup Winner Marc Crawford Commentary by Bill Clement 5 game modes 18 top international teams Updated 1998 rosterexpansion Nashville Predators
"[12, 15, 16, 24, 31]",217550,Fire Emblem Engage,[130],69.93245776178591,In a war against the Fell Dragon four kingdoms worked together with heroes from other worlds to seal away this great evil Onethousand years later this seal has weakened and the Fell Dragon is about to reawaken As a Divine Dragon use rich strategies and robust customization to meet your destinyto collect Emblem Rings and bring peace back to the Continent of Elyos  Summon valiant heroes like Marth and Celica with the power of Emblem Rings and add their power to yours in this brandnew Fire Emblem story Aside from merging appearances Engaging lets you inherit weapons skills and more from these battletested legends The turnbased tactical battle system returns with a fresh cast of characters you can customize and Engage to carefully craft your strategy,Become the Divine Dragon and save the continent of Elyos  Summon valiant heroes like Marth  Celica alongside a new cast of characters and engage in turnbased tactical combat against a great evil in this new Fire Emblem story
