genres,id,name,platforms,rating,storyline,summary
"[2, 13, 32]",76499,Loot Box Quest,[6],80.0,Missing,The spiritual successor to DLC Quest Earn that sense of pride and accomplishment in the way that only repetitive clicking can deliver  Its a clicker game so chill out have a few chuckles and watch numbers get bigger while the industry burns around us all
"[12, 31, 32]",76122,Project 5: Sightseer,[6],80.0,Missing,Open world multiplayer sandbox game Explore the procedural world discover resources and artifacts build outposts research technologies  all together with your friends
[32],76121,Zup! 7,[6],80.0,Missing,Minimal physical puzzle with explosions
"[13, 31]",76033,A Sky Full of Stars,[6],80.0,Missing,The starry sky spreads far and wide overhead This story full of love comedy and excitement follows our protagonist and his stargazing friends as they grow together A Sky Full of Stars is a comingofage astronomy tale by the same team who brought you If My Heart Had Wings
"[31, 32]",75317,There Is A Genie In My Szechuan Sauce,[6],80.0,Missing,Have you ever dreamed of having the holy Szechuan Sauce Well in this game you can finally have it Play has Jeff in his incredible adventure with the magic sauce The gameplay of this is really simple you choose the life of the main character and change the story with your choices
"[12, 13, 15, 32]",74929,I Can't Believe It's Not Gambling: GOTY Edition,[6],80.0,Missing,Do you love opening loot crates but hate the tedious gameplay sessions in between Our marketing department has the game for you Unbox random items Get stuff but not what you really want Skate legal and ethical lines Remember kids its only a video game so grab your parents credit card
"[12, 13, 15, 31, 32]",74614,Between the Stars,[6],80.0,Become the captain of a interstellar cruiser and cross the galaxy to save the Republic During your journey you will have to make important decisions improve the weaponry of your ship and fight against numerous enemies,Between the Stars is a space action game with RPG growth and real time combat that places you at the helm of an interstellar cruiser Your mission will be to protect the civilized world from the Children of the Sun a faction that dominates border planets in the known universe In order to undertake your mission you must cross the galaxy face new challenges at each warp jump and make difficult decisions that affect your ship crew and the world that surrounds you while upgrading your ships equipment and fighting in battles to survive    Fight in intense space battles in real time  Use special abilities on your ship in the right moment to mark the difference on the battlefield    Unlock upgrade personalize and buy different playable ships and their systems in order to conquer the galaxy  Create a captain and develop them throughout the adventure Level them up and acquire different attributes depending on your decisions  Explore the stellar map and its events generated in a procedural universe    Visit space stations and planets across different sectors that make up the galaxy  Hire and upgrade your crew in order to face the dangers of the universe Ensure their safety and cover your casualties as well as level them up    Hundreds of text based events that will pit your capacity as well as your crews against countless dangers  Craft salvage and investigate new weaponry in order to augment your offensive capabilities  Decisions made in one event could change the evolution of the entire playthrough  Enjoy a standard difficulty mode or play with permadeath on for a challenge
"[11, 13, 15, 32]",74528,Forged Battalion,[6],80.0,Missing,Customize your unique faction in a new take on realtime strategy as you fight in a variety of skirmish solo and multiplayer battles  You are not only a commander but also an engineer  so you have ultimate control over your factions units factories superweapons and economy
"[13, 15, 31, 32]",71446,Maelstrom,[6],80.0,Missing,Maelstrom is a thirdperson action game with fastpaced tactical shipvsship combat customization progression and a focus on multiplayer
"[31, 32]",68173,The Gallery: Episode 2 - Heart of the Emberstone,[6],80.0,Missing,After receiving your Gauntlet a mysterious new power in the palm of your hand you must travel to Ember a longforgotten world whose past holds many secrets Find Elsie uncover the history of Ember and reveal the true intentions of the dark figure in the Starseed
[12],65842,Accel World vs. Sword Art Online: Deluxe Edition,[6],80.0,Svart Alfheim and the Accelerated World have begun to merge In the midst of the chaos Yui has gone missing Kirito must challenge the Seven Kings of pure color from the Accelerated World to gain access to her location This version of the game includes the DLC Castaway From Another World  RECRUIT YOUR FAVOURITE CHARACTERS among a large roster from the anime and novel series TAKE THE SKIES using your flying abilities deploy magic and sword skills to perform outstanding aerial strikes DEFY GRAVITY with hyper jumping skill accelerate your movement before giving a Coup de Grace UNITE FOR THE FIGHT in fierce online multiplayer featuring multiple modes supporting up to 4 players,Svart Alfheim and the Accelerated World have begun to merge In the midst of the chaos Yui has gone missing Kirito must challenge the Seven Kings of pure color from the Accelerated World to gain access to her location  In the Americas a limited time digital deluxe launch edition of the game will also be available It will include two exclusive downloadable content packs  Ordinal Scale Pack  Yuna  Playable Character  Ordinal Scale Costumes  SAO Origins Pack  Sachi  Playable Character  GGO Avatar Costume  Kirito and Sinon  Knight of the Blood Oath Costume  Fairy Dance Avatar Costume  Kirito
"[13, 15, 16, 24]",65835,Field of Glory II,[6],80.0,Missing,Field of Glory II is a turnbased tactical game set during the Rise of Rome from 280 BC to 25 BC It allows you to fight large or small battles for or against Rome or between the other nations who are as yet unaware of the Roman threat or whatif battles between nations that never came into conflict historically
"[5, 13, 32]",62113,Intruder,[6],80.0,Missing,The ultimate spyvsguards simulator Carefully sneak your way to the objective as Intruders or use the wide variety of tactical gadgets to trap your opponents as Guards Intruder allows for stealth teamwork and environmental interactions never before seen in a multiplayer game
"[12, 15, 31, 32]",60212,Cogmind,[6],80.0,Experience scifi tactical combat and exploration in a procedural world that combines traditional roguelikes with an immersive modern interface like no other Build yourself from components found or salvaged from other robots Attach power sources propulsion units utilities and weapons to become a slow tank bristling with weapons or a fastmoving flier zipping past enemies before they even have time to react or a stealthy swordwielding assassinhacker or whatever else you can come up with from the salvage you find The situation can quickly change as you lose components and rebuild yourself from enemy remains You are the Cogmind Discover what that means as you explore a living breathing world ruled by robots,Cogmind is a scifi roguelike epic in which you play a robot building yourself from components found or salvaged from other robots Explore a living breathing world through turnbased tactical combat or sneak hack and fly your way to victory
