genres,id,name,platforms,rating,storyline,summary
"[2, 9, 13, 31, 32, 34]",159299,Storyteller,"[6, 34, 39, 130]",79.86999491843316,Missing,With Storyteller you are the one writing the stories Start with a title characters and settings and create your own twist on stories familiar and new
"[12, 13, 15, 16, 31, 32]",24054,Caves of Qud,"[3, 6, 14]",79.86996072348032,Come inhabit an exotic world and chisel through layers of thousandyearold civilizations Decide is it a dying earth or is it on the verge of rebirth  Play the role of a mutant indigenous to the saltspangled dunes and jungles of Qud or play a purestrain descendant from one of the few remaining ecodomes  the toxic arboreta of Ekuemekiyye the Holy City the icesheathed arcology of Ibul or the crustal mortars of Yawningmoon  Follow the plot to Barathrum the Old a sentient cave bear who leads a sect of tinkers intent on restoring technological splendor to Qud  Theres a story in every nook from legendary items with fabled pasts to ingame history books written by plant historians A novels worth of handwritten lore is knit into a procedurallygenerated history thats unique each game,Caves of Qud is a science fantasy roguelike epic steeped in retrofuturism deep simulation and swathes of sentient plants The game weaves a handwritten narrative through rich physical social and historical simulations The result is a hybrid handcrafted  procedurallygenerated world where you can do just about anything Assemble your character from over 70 mutations and defects and 24 castes and kits  its all the character diversity you could want Explore procedurallygenerated regions with some familiar locations  each world is nearly 1 million maps large
"[2, 31, 32]",12450,Nancy Drew: Curse of Blackmoor Manor,"[6, 238]",79.86836698277364,Missing,Nancy Drew Curse of Blackmoor Manor is a firstperson perspective pointandclick adventure game The player is Nancy Drew and has to solve a mystery Explore rich environments for clues interrogate suspects and solve puzzles and minigames
"[2, 31]",27821,"Sam & Max: Save the World - Episode 3: The Mole, the Mob and the Meatball","[5, 6, 12]",79.86816183131664,Missing,The commissioner is looking into an underground operation at the Ted E Bear MafiaFree Playland and Casino but the mole he sent in has suddenly gone quiet To find the mole Sam  Max must infiltrate the operation and become members of the Toy Mafia themselves
"[5, 12, 15, 25, 31, 32]",3236,Delver,"[3, 6, 14, 34]",79.8667867433061,Missing,Delver is a first person action roguelike dungeon crawl with crunchy pixels    Take the role of an adventurer that tries their fate in the dark dungeons and probably dies horribly Fight monsters grab loot hoard potions and level up  Quest for the Yithidian orb at the darkest depths of the dungeon and attempt to bring it back to the surface  getting to it may be the easy part  Levels are randomly generated in each playthrough so youll never know quite whats around the corner
"[10, 13, 14]",131635,MotoGP 20,"[6, 48, 49, 130, 170]",79.86617417273867,Missing,This year experience all the thrills of the morecompletethanever Managerial Career mode and enjoy new technical improvements and graphics Customize your bike and suit Compete against the MotoGP legends or challenge your friends online
"[9, 12, 15, 16, 24, 31, 32, 35]",119249,Roguebook,"[3, 6, 14, 48, 49, 130, 167, 169]",79.86477612701064,Missing,Enter an everchanging world full of legendary encounters and stories Craft your cards assemble the perfect deck and defeat the Roguebook itself or die trying  Roguebook is a singleplayer roguelike deckbuilder that takes place in a procedurally generated world
"[11, 13, 15, 24]",1144,Men of War: Assault Squad,"[3, 6]",79.86436734840788,Missing,Assault Squad is primarily a realtime tactics game but veers more toward strategy than its predecessors due to the absence of any fixed force ie no reinforcements scenarios It is driven by an intricate simulation that tracks ammunition and fuel inventories for each and every unit cover and line of sight tank combat with penetration and deflection of shells field of view and much more beside While Assault Squad is geared toward multiplayer the new coop Skirmish mode can be played offline without a partner Like earlier games in the series Assault Squad includes a direct control feature that allows the player to take control of any unit on the field This allows fine control during firefights such as priming grenades before throwing and aiming for specific parts on a tank The multiplayer uses the GameSpy client and has a built in Elo rating system Multiplayer matches can take place on dozens of maps and between the games five factions New multiplayer maps are being released as DLC
"[5, 9, 15, 16, 24, 32, 33, 35]",196030,Shotgun King: the Final Checkmate,"[6, 48, 49, 130, 167]",79.86315967025382,The Black King has been depossessed of everything Everything except their royal shotgun His wrath shall be his undoing yet he cares not In his dark folly bits of white pieces will fly,Its chess but you replace your entire army with a royal shotgun with some roguelike elements
"[2, 31]",854,Sam & Max: Beyond Time and Space,"[5, 6, 9, 12, 49]",79.86172848636595,Missing,Join the Freelance Police for a second season of adventure crime fighting and chaos Sam  Max Beyond Time and Space starts with a giant robot attack and never lets up taking our valiant crime fighters on a gutwrenching mission from the North Pole to Easter Island from outer space to Hell and back Babies will dance Mariachis will sing A giant battle robot will trash the streets And when their friends are caught in the middle Sam  Max risk their very souls to set things right
[14],812,NFL Blitz,"[4, 6, 7, 52]",79.85946276861051,Missing,NFL Blitz takes the idea of a normal football video game and turns it on its head with fewer players bigger hits and lots of personality
